id,account,content,author_name,author_handle,timestamp,tweet_date,tweet_time,day_of_week,hour_of_day,likes,retweets,replies,views,bookmarks,quotes,external_link,media_urls,downloaded_media,is_thread,is_quote_tweet,quoted_content,ai_score,levelsio_ai_flags,collected_at
kirawontmiss_1749596086347_1,kirawontmiss,"Another day, another existential crisis from AI.",kira,kirawontmiss,2025-06-05T21:46:16.000Z,2025-06-05,21:46:16,Thursday,21,415,26,55,93467,0,0,https://x.com/kirawontmiss/status/1930742998368747606,[],[],1,0,,0.0,[],2025-06-10T18:54:46.452880
FearedBuck_1749596086446_0,FearedBuck,Angel Reese and Sexyy Red show off their talent ,FearBuck,FearedBuck,2025-06-05T14:42:18.000Z,2025-06-05,14:42:18,Thursday,14,75902,4644,2834,10549866,0,0,https://x.com/FearedBuck/status/1930636302380048782,"[""https://pbs.twimg.com/amplify_video_thumb/1930635818126786560/img/sEA4PwV8jfXU9ycK.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:46.550346
kirawontmiss_1749596086493_1,kirawontmiss,sports betting for 10 year olds,kira,kirawontmiss,2025-06-05T21:17:25.000Z,2025-06-05,21:17:25,Thursday,21,1104,25,60,153042,0,0,https://x.com/kirawontmiss/status/1930735737080570083,"[""https://pbs.twimg.com/media/Gsob3M-XEAEaqAM?format=jpg&name=large"", ""https://pbs.twimg.com/media/Gsob3M2W4AAHFPQ?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:46.599439
FearedBuck_1749596086593_0,FearedBuck,Former NFL linebacker Marshall McFadden has found a new hunger for competition as a NASCAR jackman ,FearBuck,FearedBuck,2025-06-05T14:12:51.000Z,2025-06-05,14:12:51,Thursday,14,168395,7194,906,11050902,0,0,https://x.com/FearedBuck/status/1930628889530802211,"[""https://pbs.twimg.com/amplify_video_thumb/1930414160405508097/img/dpPTfFlZMgKdQ2u0.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:46.709976
Rainmaker1973_1749596086628_5,Rainmaker1973,"Trap bar deadlift 227lbs (103 kg) by a 70-year old woman

[ weightliftermummy]",Massimo,Rainmaker1973,2025-06-10T16:36:34.000Z,2025-06-10,16:36:34,Tuesday,16,549,61,44,70122,0,0,https://x.com/Rainmaker1973/status/1932476996245729706,[],[],1,0,,0.0,[],2025-06-10T18:54:46.728986
kirawontmiss_1749596086658_1,kirawontmiss,Uncle seen enough,kira,kirawontmiss,2025-06-05T21:08:23.000Z,2025-06-05,21:08:23,Thursday,21,91230,5819,478,6220264,0,0,https://x.com/kirawontmiss/status/1930733464657006818,"[""https://pbs.twimg.com/amplify_video_thumb/1930733408210022400/img/yDPLRZOkaXGxP_ht.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:46.766903
FearedBuck_1749596086755_0,FearedBuck,"Lala Baptiste says she understands why Halle Bailey thought something was going on between her and DDG, because she’s been in her position before. She adds that she spoke to Halle at the time too",FearBuck,FearedBuck,2025-06-05T04:53:29.000Z,2025-06-05,04:53:29,Thursday,04,4784,192,134,728049,0,0,https://x.com/FearedBuck/status/1930488121876983939,"[""https://pbs.twimg.com/amplify_video_thumb/1930487307020181504/img/2_JY_GW6_lutl80J.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:46.895275
Rainmaker1973_1749596086773_5,Rainmaker1973,Footage from a ship riding over the tsunami waves that hit Japan in March 2011.,Massimo,Rainmaker1973,2025-06-10T16:31:13.000Z,2025-06-10,16:31:13,Tuesday,16,320,48,12,49663,0,0,https://x.com/Rainmaker1973/status/1932475651703124143,"[""https://pbs.twimg.com/amplify_video_thumb/1932295005890064384/img/6_1DgwUC1GSBF4-b.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:46.915740
kirawontmiss_1749596086858_1,kirawontmiss,Elon musk right now,kira,kirawontmiss,2025-06-05T20:50:41.000Z,2025-06-05,20:50:41,Thursday,20,153581,13409,752,5719987,0,0,https://x.com/kirawontmiss/status/1930729007894397064,"[""https://video.twimg.com/tweet_video/GstTzFQXsAAAZKy.mp4""]",[],1,0,,0.0,[],2025-06-10T18:54:46.956889
FearedBuck_1749596086940_0,FearedBuck,"Lala Baptiste explains why Halle Bailey thought DDG slept with her, clarifying that their relationship is strictly platonic. She says they went on a group trip and others can confirm nothing happened between them ",FearBuck,FearedBuck,2025-06-05T04:42:35.000Z,2025-06-05,04:42:35,Thursday,04,33311,1206,514,3336434,0,0,https://x.com/FearedBuck/status/1930485378118484162,"[""https://pbs.twimg.com/amplify_video_thumb/1930484541652602880/img/XrxMuenLiarboGNe.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.042249
Rainmaker1973_1749596086961_5,Rainmaker1973,"Did you know? 

Rotten potatoes can kill you.

In 2013, the Chelyshev family in Russia was tragically wiped out by toxic fumes from rotting potatoes in their cellar. One by one, they entered-and never came out. Only 8-year-old Maria survived by staying outside",Massimo,Rainmaker1973,2025-06-10T16:30:24.000Z,2025-06-10,16:30:24,Tuesday,16,189,44,13,63896,0,0,https://x.com/Rainmaker1973/status/1932475445238264240,"[""https://pbs.twimg.com/media/GtGH5wQXIAAiVHv?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:47.059465
kirawontmiss_1749596087001_1,kirawontmiss,who’s gonna tell him she’s supposed to do that,kira,kirawontmiss,2025-06-02T19:44:37.000Z,2025-06-02,19:44:37,Monday,19,15090,330,205,585698,0,0,https://x.com/kirawontmiss/status/1929625219762716851,"[""https://pbs.twimg.com/media/Gsdn6UyWsAA4ZbG?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:47.109159
Rainmaker1973_1749596087116_5,Rainmaker1973,"Researchers at Loughborough University, UK, made a 35 x 13 micron violin made out of Platinum. 

It was designed to showcase the university's new nanolithography system.",Massimo,Rainmaker1973,2025-06-10T16:28:12.000Z,2025-06-10,16:28:12,Tuesday,16,699,106,49,77138,0,0,https://x.com/Rainmaker1973/status/1932474893355880516,"[""https://pbs.twimg.com/media/GtGHiTRWsAAumPn?format=jpg&name=900x900""]",[],1,0,,0.0,[],2025-06-10T18:54:47.217426
kirawontmiss_1749596087156_1,kirawontmiss,my car would’ve flipped over by how fast i would’ve braked for her,kira,kirawontmiss,2025-06-02T19:14:08.000Z,2025-06-02,19:14:08,Monday,19,16005,594,269,708476,0,0,https://x.com/kirawontmiss/status/1929617547415998901,"[""https://pbs.twimg.com/amplify_video_thumb/1929570636470366208/img/yxalCJS5r-Zml9Zd.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.252296
Rainmaker1973_1749596087262_5,Rainmaker1973,Amazing how composers used to write music like this ,Massimo,Rainmaker1973,2025-06-10T16:24:46.000Z,2025-06-10,16:24:46,Tuesday,16,316,55,20,34656,0,0,https://x.com/Rainmaker1973/status/1932474026217386403,"[""https://pbs.twimg.com/amplify_video_thumb/1931615994193326080/img/6S9VXXcDyWSKxCIR.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.406889
kirawontmiss_1749596087296_1,kirawontmiss,"Dj Khaled told Ashton Hall why he doesn’t lose weight 

“I don’t lose weight because I don’t lose. All I do is win.”",kira,kirawontmiss,2025-06-02T19:06:22.000Z,2025-06-02,19:06:22,Monday,19,17462,724,296,452859,0,0,https://x.com/kirawontmiss/status/1929615591427510689,"[""https://pbs.twimg.com/amplify_video_thumb/1929590244380217344/img/ESAFT3ehOzBSQ-9B.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.445799
Rainmaker1973_1749596087479_5,Rainmaker1973,"The Maltese pigeon, a breed of fancy pigeon that has a long neck and body resembling a chicken.",Massimo,Rainmaker1973,2025-06-10T16:22:19.000Z,2025-06-10,16:22:19,Tuesday,16,284,47,52,39434,0,0,https://x.com/Rainmaker1973/status/1932473410325721377,[],[],1,0,,0.0,[],2025-06-10T18:54:47.579681
kirawontmiss_1749596087513_1,kirawontmiss,i gasped….,kira,kirawontmiss,2025-06-02T17:26:47.000Z,2025-06-02,17:26:47,Monday,17,4541,194,164,286900,0,0,https://x.com/kirawontmiss/status/1929590532243599705,"[""https://pbs.twimg.com/amplify_video_thumb/1929588761467195393/img/tSKMMZToPi7J1f2q.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.617446
Rainmaker1973_1749596087623_5,Rainmaker1973,"For the first time, an AI autonomous drone has beaten the best human pilots in global drone racing.

The victory by Delft University of Technology's MAVLab was the first for an AI-controlled drone in an international competition.",Massimo,Rainmaker1973,2025-06-10T16:19:16.000Z,2025-06-10,16:19:16,Tuesday,16,976,180,47,106779,0,0,https://x.com/Rainmaker1973/status/1932472642201915432,"[""https://pbs.twimg.com/amplify_video_thumb/1932471809380597760/img/u5Ft_3nTeWgSpCoO.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.727547
kirawontmiss_1749596087663_1,kirawontmiss,︎ ︎,kira,kirawontmiss,2025-06-02T17:15:32.000Z,2025-06-02,17:15:32,Monday,17,77471,3347,472,3640439,0,0,https://x.com/kirawontmiss/status/1929587701977624927,"[""https://pbs.twimg.com/media/GsdFyDbXkAApIPg?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:47.768256
Rainmaker1973_1749596087774_5,Rainmaker1973,Demanding gamers want real things in their hands,Massimo,Rainmaker1973,2025-06-10T16:14:55.000Z,2025-06-10,16:14:55,Tuesday,16,775,116,37,92226,0,0,https://x.com/Rainmaker1973/status/1932471548360675556,"[""https://pbs.twimg.com/ext_tw_video_thumb/1796470795683696640/pu/img/eiK6QQ4MHOLlSJHK.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:47.875384
Rainmaker1973_1749596087913_5,Rainmaker1973,"Morning bike ride in Cappadocia, Türkiye

[ mahuuuuuski]",Massimo,Rainmaker1973,2025-06-10T16:12:29.000Z,2025-06-10,16:12:29,Tuesday,16,204,24,14,25006,0,0,https://x.com/Rainmaker1973/status/1932470936864755867,"[""https://pbs.twimg.com/amplify_video_thumb/1932405689202176000/img/X_FsGI94lXzWTtb7.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:48.000989
Rainmaker1973_1749596088048_5,Rainmaker1973,"The giant oceanic manta ray is the largest type of ray in the world. 

It can grow to a disc size of up to 7 m (23 ft) across with a weight of about 3,000 kg (6,600 lb).

Scuba diver for scale.

[ deepbluecoast]",Massimo,Rainmaker1973,2025-06-10T16:08:28.000Z,2025-06-10,16:08:28,Tuesday,16,139,18,21,24032,0,0,https://x.com/Rainmaker1973/status/1932469925236592833,"[""https://pbs.twimg.com/amplify_video_thumb/1932415729174712320/img/2RJ9YVLb5iPRdhQz.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:48.196322
Rainmaker1973_1749596088246_5,Rainmaker1973,"Not everyone knows that Japan runs on two electrical frequencies. 

Eastern Japan uses 50 Hz, while western Japan uses 60 Hz: a quirky legacy from the XIX century when Tokyo and Osaka picked different foreign generators.

[ travelling.british.guy]",Massimo,Rainmaker1973,2025-06-10T16:07:33.000Z,2025-06-10,16:07:33,Tuesday,16,533,45,18,55415,0,0,https://x.com/Rainmaker1973/status/1932469695472345309,"[""https://pbs.twimg.com/amplify_video_thumb/1932453318976000000/img/uL9wYcAHtA2cMw43.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:48.351215
NoContextHumans_1749596091274_4,NoContextHumans,Fat mf,Out of Context Human Race,NoContextHumans,2025-06-09T07:20:41.000Z,2025-06-09,07:20:41,Monday,07,351,9,61,165196,0,0,https://x.com/NoContextHumans/status/1931974715779768612,[],[],1,0,,0.0,[],2025-06-10T18:54:51.361682
NoContextHumans_1749596091401_4,NoContextHumans,No way,Out of Context Human Race,NoContextHumans,2025-06-09T07:15:00.000Z,2025-06-09,07:15:00,Monday,07,2105,157,140,518604,0,0,https://x.com/NoContextHumans/status/1931973285992120483,"[""https://pbs.twimg.com/amplify_video_thumb/1930904084220891136/img/zWoB7MmGmCjAYkzy.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:51.495043
NoContextHumans_1749596091531_4,NoContextHumans,Why though…?,Out of Context Human Race,NoContextHumans,2025-06-09T06:30:00.000Z,2025-06-09,06:30:00,Monday,06,5562,361,902,4409771,0,0,https://x.com/NoContextHumans/status/1931961962822566241,[],[],1,0,,0.0,[],2025-06-10T18:54:51.653001
NoContextHumans_1749596091691_4,NoContextHumans,The most random tattoo you’ll ever see,Out of Context Human Race,NoContextHumans,2025-06-09T05:45:00.000Z,2025-06-09,05:45:00,Monday,05,2550,220,100,309629,0,0,https://x.com/NoContextHumans/status/1931950636503023902,"[""https://pbs.twimg.com/amplify_video_thumb/1911790195231326208/img/CXGgB-qvxXqIV8QD.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:51.783904
NoContextHumans_1749596091822_4,NoContextHumans,The hardest job in the world ,Out of Context Human Race,NoContextHumans,2025-06-09T05:00:01.000Z,2025-06-09,05:00:01,Monday,05,1349,63,106,482747,0,0,https://x.com/NoContextHumans/status/1931939315795505333,[],[],1,0,,0.0,[],2025-06-10T18:54:51.911092
NoContextHumans_1749596091947_4,NoContextHumans,Looks nice though,Out of Context Human Race,NoContextHumans,2025-06-09T04:15:17.000Z,2025-06-09,04:15:17,Monday,04,139,5,25,120514,0,0,https://x.com/NoContextHumans/status/1931928057352208756,"[""https://pbs.twimg.com/amplify_video_thumb/1931803174735687680/img/Xo3LFCnKqiV-oc7m.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:52.037627
NoContextHumans_1749596092079_4,NoContextHumans,TikToker sentenced to 3 years in prison for blocking tramway traffic just to record a TikTok video,Out of Context Human Race,NoContextHumans,2025-06-09T03:30:00.000Z,2025-06-09,03:30:00,Monday,03,13094,614,407,1222047,0,0,https://x.com/NoContextHumans/status/1931916663336624500,"[""https://pbs.twimg.com/ext_tw_video_thumb/1777692188786225152/pu/img/8614acDaaN6jaDlu.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:52.174197
FearedBuck_1749596092166_0,FearedBuck,Jack Doherty seen holding his bodyguards’ hands while walking around after getting his chains snatched ,FearBuck,FearedBuck,2025-06-05T17:50:31.000Z,2025-06-05,17:50:31,Thursday,17,5894,256,324,1137750,0,0,https://x.com/FearedBuck/status/1930683667602723066,[],[],1,0,,0.0,[],2025-06-10T18:54:52.262894
NoContextHumans_1749596092219_4,NoContextHumans,Ashley Tisdale and Vanessa Hudgens attempting to order McDonald's through the drive-thru while being bombarded by paparazzi in 2007,Out of Context Human Race,NoContextHumans,2025-06-09T02:45:00.000Z,2025-06-09,02:45:00,Monday,02,597,17,49,126020,0,0,https://x.com/NoContextHumans/status/1931905338154111106,"[""https://pbs.twimg.com/amplify_video_thumb/1927075826077511680/img/mYxoVZfF9A8BR0xK.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:52.310775
FearedBuck_1749596092301_0,FearedBuck,Akademiks shocked after learning Halle Bailey told the court DDG can’t post their son Halo and neither can his family or friends ,FearBuck,FearedBuck,2025-06-05T17:43:04.000Z,2025-06-05,17:43:04,Thursday,17,2646,134,120,268106,0,0,https://x.com/FearedBuck/status/1930681791259496548,"[""https://pbs.twimg.com/amplify_video_thumb/1930670668749656065/img/M7yLreSXMSlKFDYq.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:52.432566
NoContextHumans_1749596092381_4,NoContextHumans,"America is wild…

Diabetes in a cup",Out of Context Human Race,NoContextHumans,2025-06-09T02:00:01.000Z,2025-06-09,02:00:01,Monday,02,472,51,73,184294,0,0,https://x.com/NoContextHumans/status/1931894018817839382,"[""https://pbs.twimg.com/amplify_video_thumb/1931034248347312128/img/U62rhRP0DSXZllcl.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:52.481541
FearedBuck_1749596092474_0,FearedBuck,"Elon Musk says President Trump would have lost the election without him

“Such ingratitude”",FearBuck,FearedBuck,2025-06-05T17:23:09.000Z,2025-06-05,17:23:09,Thursday,17,6710,311,265,665193,0,0,https://x.com/FearedBuck/status/1930676781654106507,"[""https://pbs.twimg.com/media/GsskTKCXsAA4G46?format=jpg&name=900x900"", ""https://pbs.twimg.com/media/GsskTKAXAAAKb1w?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:52.559572
FearedBuck_1749596092598_0,FearedBuck,CookingwithKya was crying and had to end her stream due to the recent hate she’s been receiving online ,FearBuck,FearedBuck,2025-06-05T17:20:33.000Z,2025-06-05,17:20:33,Thursday,17,8483,526,653,2062816,0,0,https://x.com/FearedBuck/status/1930676125266489537,[],[],1,0,,0.0,[],2025-06-10T18:54:52.681438
FearedBuck_1749596092719_0,FearedBuck,"DDG’s attempt to get a temporary restraining order blocking Halle Bailey from taking their child to Italy was denied

The court found no imminent risk and ruled:
•Denied the request to restrict Halle from traveling with their child
•Halle retains temporary sole legal and",FearBuck,FearedBuck,2025-06-05T15:47:05.000Z,2025-06-05,15:47:05,Thursday,15,5319,346,370,917035,0,0,https://x.com/FearedBuck/status/1930652603408363646,"[""https://pbs.twimg.com/media/GssOTy7XUAAHNAx?format=jpg&name=large"", ""https://pbs.twimg.com/media/GssOTy1XMAAMqJK?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:54:52.809953
FearedBuck_1749596092852_0,FearedBuck,Angel Reese and Sexyy Red show off their talent ,FearBuck,FearedBuck,2025-06-05T14:42:18.000Z,2025-06-05,14:42:18,Thursday,14,75902,4644,2834,10549866,0,0,https://x.com/FearedBuck/status/1930636302380048782,[],[],1,0,,0.0,[],2025-06-10T18:54:52.959328
Rainmaker1973_1749596092965_5,Rainmaker1973,"Researchers at Loughborough University, UK, made a 35 x 13 micron violin made out of Platinum. 

It was designed to showcase the university's new nanolithography system.",Massimo,Rainmaker1973,2025-06-10T16:28:12.000Z,2025-06-10,16:28:12,Tuesday,16,699,106,49,77138,0,0,https://x.com/Rainmaker1973/status/1932474893355880516,"[""https://pbs.twimg.com/media/GtGHiTRWsAAumPn?format=jpg&name=900x900""]",[],1,0,,0.0,[],2025-06-10T18:54:53.160586
FearedBuck_1749596093068_0,FearedBuck,Former NFL linebacker Marshall McFadden has found a new hunger for competition as a NASCAR jackman ,FearBuck,FearedBuck,2025-06-05T14:12:51.000Z,2025-06-05,14:12:51,Thursday,14,168395,7194,906,11050902,0,0,https://x.com/FearedBuck/status/1930628889530802211,"[""https://pbs.twimg.com/amplify_video_thumb/1930414160405508097/img/dpPTfFlZMgKdQ2u0.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.207353
Rainmaker1973_1749596093222_5,Rainmaker1973,Amazing how composers used to write music like this ,Massimo,Rainmaker1973,2025-06-10T16:24:46.000Z,2025-06-10,16:24:46,Tuesday,16,316,55,20,34656,0,0,https://x.com/Rainmaker1973/status/1932474026217386403,"[""https://pbs.twimg.com/amplify_video_thumb/1931615994193326080/img/6S9VXXcDyWSKxCIR.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.386437
FearedBuck_1749596093260_0,FearedBuck,"Lala Baptiste says she understands why Halle Bailey thought something was going on between her and DDG, because she’s been in her position before. She adds that she spoke to Halle at the time too",FearBuck,FearedBuck,2025-06-05T04:53:29.000Z,2025-06-05,04:53:29,Thursday,04,4784,192,134,728049,0,0,https://x.com/FearedBuck/status/1930488121876983939,"[""https://pbs.twimg.com/amplify_video_thumb/1930487307020181504/img/2_JY_GW6_lutl80J.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.421960
Rainmaker1973_1749596093430_5,Rainmaker1973,"The Maltese pigeon, a breed of fancy pigeon that has a long neck and body resembling a chicken.",Massimo,Rainmaker1973,2025-06-10T16:22:19.000Z,2025-06-10,16:22:19,Tuesday,16,284,47,52,39434,0,0,https://x.com/Rainmaker1973/status/1932473410325721377,[],[],1,0,,0.0,[],2025-06-10T18:54:53.579447
FearedBuck_1749596093469_0,FearedBuck,"Lala Baptiste explains why Halle Bailey thought DDG slept with her, clarifying that their relationship is strictly platonic. She says they went on a group trip and others can confirm nothing happened between them ",FearBuck,FearedBuck,2025-06-05T04:42:35.000Z,2025-06-05,04:42:35,Thursday,04,33311,1206,514,3336434,0,0,https://x.com/FearedBuck/status/1930485378118484162,"[""https://pbs.twimg.com/amplify_video_thumb/1930484541652602880/img/XrxMuenLiarboGNe.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.629457
Rainmaker1973_1749596093640_5,Rainmaker1973,"For the first time, an AI autonomous drone has beaten the best human pilots in global drone racing.

The victory by Delft University of Technology's MAVLab was the first for an AI-controlled drone in an international competition.",Massimo,Rainmaker1973,2025-06-10T16:19:16.000Z,2025-06-10,16:19:16,Tuesday,16,976,180,47,106779,0,0,https://x.com/Rainmaker1973/status/1932472642201915432,"[""https://pbs.twimg.com/amplify_video_thumb/1932471809380597760/img/u5Ft_3nTeWgSpCoO.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.749822
FearedBuck_1749596093676_0,FearedBuck,competing against your home girl that walked up first is nasty work,FearBuck,FearedBuck,2025-06-05T04:31:17.000Z,2025-06-05,04:31:17,Thursday,04,118357,6566,2189,14124747,0,0,https://x.com/FearedBuck/status/1930482535164703083,"[""https://pbs.twimg.com/amplify_video_thumb/1930478525057835008/img/qByO316bYmQtp4q5.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:53.807561
Rainmaker1973_1749596093824_5,Rainmaker1973,Demanding gamers want real things in their hands,Massimo,Rainmaker1973,2025-06-10T16:14:55.000Z,2025-06-10,16:14:55,Tuesday,16,775,116,37,92226,0,0,https://x.com/Rainmaker1973/status/1932471548360675556,"[""https://pbs.twimg.com/ext_tw_video_thumb/1796470795683696640/pu/img/eiK6QQ4MHOLlSJHK.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:54.050411
FearedBuck_1749596093868_0,FearedBuck,"Dlou tried to get rapper Tommy Richman to sing his viral hit “Million Dollar Baby,” but Tommy pressed him ",FearBuck,FearedBuck,2025-06-05T04:29:09.000Z,2025-06-05,04:29:09,Thursday,04,17116,451,348,1861933,0,0,https://x.com/FearedBuck/status/1930481995718468083,"[""https://pbs.twimg.com/amplify_video_thumb/1930477298106454016/img/SmL3u4Lmtz6-5YAq.jpg""]",[],1,0,,0.0,[],2025-06-10T18:54:54.080535
